Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/30  15:00:00,169.732045329,8.46613694126,5.37971719479,0.0,80.527626,73.092045,40.4312233943,16.7757513578,3.20568,20.4497920365
 03/30  16:00:00,170.461771187,7.54876822624,7.11794248308,0.0,80.527626,73.092045,20.3322745946,14.2372912408,3.20568,2.88930335386
 03/30  17:00:00,128.968316985,7.45351332481,8.95705355845,0.0,80.527626,29.818365,18.6733217026,12.5782515201,3.20568,2.88939018249
 03/30  18:00:00,127.120532519,7.45351332481,7.11838252321,0.0,80.527626,29.818365,26.375482327,14.5177352669,3.20568,8.65206706014
 03/30  19:00:00,124.017964455,7.45351332481,2.38936332366,0.0,80.527626,29.818365,31.9544658611,20.0812497724,3.20568,8.66753608873
 03/30  20:00:00,128.728908464,7.45351332481,0.0,0.0,80.527626,29.818365,37.3986792264,28.4130788206,3.20568,5.7799204058
 03/30  21:00:00,55.6763535189,0.0,0.0,0.0,15.863942322,29.242365,11.8648690733,0.0,3.20568,8.65918907326
 03/30  22:00:00,55.5460894033,0.0,0.0,0.0,15.863942322,29.242365,6.09689964074,0.0,3.20568,2.89121964074
 03/30  23:00:00,56.268503108,0.0,0.0,0.0,15.863942322,29.242365,8.96248441577,0.0,3.20568,5.75680441577
 03/30  24:00:00,55.5520051096,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 03/31  01:00:00,55.5416593942,0.0,0.0,0.0,15.863942322,29.242365,6.0905854035,0.0,3.20568,2.8849054035
 03/31  02:00:00,55.5320759118,0.0,0.0,0.0,15.863942322,29.242365,6.09058658024,0.0,3.20568,2.88490658024
 03/31  03:00:00,55.5237765884,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 03/31  04:00:00,56.5771009574,0.0,0.0,0.0,15.863942322,29.242365,6.09058792589,0.0,3.20568,2.88490792589
 03/31  05:00:00,56.4046261656,0.0,0.0,0.0,15.863942322,29.242365,6.09058936851,0.0,3.20568,2.88490936851
 03/31  06:00:00,64.2581196613,7.45351332481,0.0,0.0,15.863942322,29.818365,165.094201666,161.868521666,3.20568,0.02
 03/31  07:00:00,124.360496295,7.45351332481,0.0,0.0,80.527626,29.818365,153.239479538,147.144421038,3.20568,2.88937850042
 03/31  08:00:00,165.305967655,7.45351332481,0.00417482069205,0.0,80.527626,75.0917375,152.529124773,116.902369339,24.0426,11.5841554342
 03/31  09:00:00,165.293898369,7.45351332481,0.00371894846845,0.0,80.527626,75.0917375,122.85029335,78.3881106233,24.0426,20.4195827266
 03/31  10:00:00,169.296549498,7.46198862453,0.0022340245496,0.0,80.527626,79.0911225,104.703544514,49.2904362745,32.0568,23.3563082398
 03/31  11:00:00,170.034868238,7.48596430179,0.0,0.0,80.527626,79.0911225,78.4249795947,22.943947961,32.0568,23.4242316337
 03/31  12:00:00,169.457178328,7.60927796993,0.0,0.0,80.527626,79.0911225,76.9726208747,18.5061034079,32.0568,26.4097174668
 03/31  13:00:00,165.786241621,7.91238580641,0.0,0.0,80.527626,75.0917375,75.324988712,32.8563993079,16.0284,26.4401894041
 03/31  14:00:00,166.072112684,8.19861642252,0.0,0.0,80.527626,75.0917375,73.5019363896,37.0475729335,16.0284,20.4259634561
 03/31  15:00:00,164.27271312,8.41987807842,0.0,0.0,80.527626,73.092045,75.4297852169,48.8507930191,3.20568,23.3733121978
 03/31  16:00:00,163.197142316,7.46546805684,0.0,0.0,80.527626,73.092045,50.3806299373,44.2858890702,3.20568,2.88906086709
 03/31  17:00:00,119.906757959,7.45351332481,0.0,0.0,80.527626,29.818365,58.561615865,52.4667919634,3.20568,2.88914390166
 03/31  18:00:00,119.926079501,7.45351332481,0.0,0.0,80.527626,29.818365,82.475989595,73.4962440957,3.20568,5.77406549928
 03/31  19:00:00,121.39171072,7.45351332481,0.0,0.0,80.527626,29.818365,118.372019921,106.497559948,3.20568,8.66877997294
 03/31  20:00:00,128.574103327,7.45351332481,0.0,0.0,80.527626,29.818365,143.83357086,131.968401408,3.20568,8.65948945191
 03/31  21:00:00,55.4252039671,0.0,0.0,0.0,15.863942322,29.242365,11.8655378594,0.0,3.20568,8.65985785935
 03/31  22:00:00,55.4640679424,0.0,0.0,0.0,15.863942322,29.242365,6.09668463209,0.0,3.20568,2.89100463209
 03/31  23:00:00,56.222310001,0.0,0.0,0.0,15.863942322,29.242365,6.09423974966,0.0,3.20568,2.88855974966
 03/31  24:00:00,55.4905757753,0.0,0.0,0.0,15.863942322,29.242365,6.09057757561,0.0,3.20568,2.88489757561
 04/01  01:00:00,55.4867789451,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
